
      0.30862       1.8417      0.63245      0.71358     -0.51470
      0.35345       1.5409      0.75397      0.75237     -0.66839
      0.30825       1.5292      0.77494      0.69364     -0.50950
      0.27761       1.8854      0.61432      0.76090     -0.64628
      0.30249       1.4431      0.77209      0.75867     -0.69026
      0.35571       1.5773      0.74496      0.75393     -0.67780
      0.34631       2.1599      0.58217      0.60814     -0.32849
      0.28519       1.5101      0.73752      0.72027     -0.53577
      0.31184       1.6901      0.72304      0.64831     -0.41334
      0.32284       1.7897      0.64461      0.72738     -0.50505
      0.34613       1.4490      0.74459      0.76957     -0.64019
      0.31367       1.4887      0.74641      0.72406     -0.55747
      0.31141       2.1443      0.54437      0.71920     -0.57625
      0.32515       1.9675      0.63009      0.66942     -0.47834
      0.32246       1.9705      0.63567      0.67598     -0.48979
      0.28955       1.6060      0.70290      0.79136     -0.71643
      0.28114       1.9076      0.63351      0.70592     -0.57339
      0.30874       1.9129      0.61632      0.74907     -0.62917
      0.30839       1.5789      0.75430      0.67606     -0.49610
      0.32910       1.4976      0.73472      0.77419     -0.66422
      0.32615       1.6261      0.72414      0.68170     -0.48796
      0.30707       1.8213      0.64965      0.69855     -0.50571
      0.31892       1.8532      0.66215      0.73738     -0.61542
      0.36093       1.8694      0.67676      0.61611     -0.37476
      0.35568       1.4774      0.78006      0.69104     -0.50192
      0.33355       1.7512      0.65894      0.74404     -0.63265
      0.29130       1.7578      0.68163      0.71391     -0.56050
      0.32115       1.8171      0.64893      0.74479     -0.61056
      0.29584       1.8034      0.66865      0.70180     -0.51343
      0.30162       1.6528      0.71829      0.63542     -0.29921
      0.31865       1.7036      0.67646      0.75782     -0.65111
      0.32209       1.7063      0.74531      0.63180     -0.44768
      0.30972       1.6704      0.71134      0.65484     -0.40030
      0.33793       1.9874      0.61155      0.70513     -0.55395
      0.31766       1.6994      0.67954      0.72860     -0.57410
      0.31346       1.6701      0.71551      0.69058     -0.52940
      0.34153       1.8483      0.68048      0.68125     -0.48837
      0.32780       1.5971      0.68791      0.78950     -0.70703
      0.33363       2.2031      0.54775      0.71226     -0.58221
      0.28964       1.4231      0.77656      0.64543     -0.33927
      0.30236       1.8128      0.66883      0.69661     -0.52273
      0.30975       1.4795      0.77383      0.67335     -0.45651
      0.31049       1.6163      0.68304      0.74667     -0.57734
      0.33777       1.9288      0.63535      0.67372     -0.45852
      0.29602       1.7444      0.69449      0.69565     -0.52609
      0.33418       1.9796      0.64020      0.65576     -0.45999
      0.33666       1.8220      0.66813      0.73198     -0.59943
      0.31742       1.7744      0.71480      0.66733     -0.49616
      0.31304       1.4453      0.73764      0.73180     -0.49359
      0.33152       1.9517      0.61143      0.78398     -0.75416
      0.32332       1.4731      0.73128      0.73548     -0.54747
      0.31720       1.9064      0.64073      0.67675     -0.46762
      0.27203       1.9807      0.59829      0.72802     -0.57445
      0.30580       1.5871      0.73369      0.71383     -0.57284
      0.30609       1.5656      0.74353      0.66505     -0.43468
      0.33452       2.2203      0.55568      0.68486     -0.56410
      0.31979       1.9632      0.65461      0.66831     -0.51316
      0.30359       1.3504      0.75825      0.73661     -0.55047
      0.29344       2.0932      0.62022      0.58071     -0.28666
      0.30159       1.8883      0.64247      0.71842     -0.58343
      0.33154       1.8421      0.60959      0.80364     -0.74233
      0.30946       1.6063      0.73321      0.72960     -0.63246
      0.31649       2.1218      0.54357      0.71066     -0.54428
      0.34775       1.9479      0.65844      0.70150     -0.59562
      0.31308       1.6372      0.71601      0.74160     -0.62277
      0.31868       1.4662      0.73422      0.69401     -0.39916
      0.33226       1.7689      0.65258      0.81372     -0.81306
      0.30668       2.0109      0.60241      0.68325     -0.50060
      0.30430       1.8523      0.64283      0.73501     -0.59959
      0.27495       1.8104      0.63981      0.75271     -0.62256
      0.27604       1.5050      0.72925      0.72395     -0.50550
      0.29374       2.2754      0.51102      0.71070     -0.56124
      0.29824       1.3758      0.76337      0.74175     -0.57540
      0.29517       1.6038      0.74192      0.66523     -0.44586
      0.32358       2.3274      0.55684      0.60114     -0.37800
      0.29321       1.4529      0.77828      0.74372     -0.64639
      0.31346       1.6689      0.73161      0.62936     -0.35482
      0.30510       1.5930      0.72174      0.69311     -0.47837
      0.29986       1.8910      0.61536      0.75156     -0.61373
      0.30629       1.9956      0.57571      0.76736     -0.66672
      0.36068       1.6348      0.75387      0.60547     -0.28982
      0.31657       2.1935      0.58069      0.65697     -0.49297
      0.33791       1.7042      0.70654      0.73888     -0.66477
      0.26969       1.8035      0.62798      0.79425     -0.74392
      0.30634       1.8204      0.68252      0.66977     -0.47037
      0.35210       2.1125      0.60677      0.59195     -0.27617
      0.34538       2.1038      0.57237      0.73144     -0.65836
      0.29576       1.9287      0.63844      0.69845     -0.56309
      0.30111       2.0222      0.62142      0.71569     -0.62935
      0.31880       1.8361      0.67937      0.68832     -0.52260
      0.31935       1.6954      0.68235      0.70815     -0.52445
      0.31222       1.6101      0.72495      0.73009     -0.58120
      0.32342       1.4798      0.72501      0.78897     -0.70822
      0.30764       2.4325      0.50709      0.64104     -0.46004
      0.34559       1.8465      0.67101      0.65798     -0.42678
      0.31147       1.6838      0.68087      0.76863     -0.67803
      0.31855       1.8448      0.62689      0.78135     -0.70420
      0.31608       1.6669      0.71308      0.78339     -0.75702
      0.31121       1.8731      0.66937      0.65542     -0.43921
      0.33229       2.2784      0.52503      0.71300     -0.59871
      0.30579       1.7622      0.67516      0.67273     -0.44362
      0.33611       1.3975      0.76454      0.72138     -0.50837
      0.32569       1.8584      0.64788      0.75873     -0.74124
      0.29677       1.8499      0.67513      0.66882     -0.48454
      0.32440       1.7935      0.63110      0.72623     -0.55660
      0.33983       2.5656      0.46132      0.62427     -0.40100
      0.35970       1.6999      0.68856      0.73617     -0.61960
      0.30193       1.5925      0.73387      0.69821     -0.52869
      0.32730       1.5220      0.70028      0.85470     -0.86246
      0.31542       2.3126      0.50241      0.71910     -0.58178
      0.30875       1.8417      0.65971      0.72763     -0.61084
      0.28342       1.8281      0.67848      0.64472     -0.38041
      0.29619       1.5872      0.71090      0.76637     -0.67960
      0.33734       1.7369      0.67520      0.68684     -0.48024
      0.32190       1.7894      0.68266      0.70854     -0.55709
      0.31355       1.7954      0.67876      0.67865     -0.48117
      0.30011       2.0776      0.59547      0.71578     -0.62100
      0.32067       1.7553      0.67118      0.73188     -0.58371
      0.29720       1.9164      0.64185      0.67205     -0.47733
      0.30855       2.1628      0.60145      0.60958     -0.37539
      0.30000       1.7908      0.65104      0.74860     -0.66245
      0.31355       1.9582      0.66510      0.65716     -0.48266
      0.30144       1.2936      0.80424      0.83658     -0.83943
      0.34371       2.1794      0.59261      0.61683     -0.40189
      0.30092       1.6693      0.71195      0.68773     -0.49719
      0.33036       1.6822      0.68559      0.78053     -0.70985
      0.32322       1.6519      0.68532      0.75948     -0.63696
      0.28774       1.9345      0.63792      0.67422     -0.49390
      0.30381       1.7198      0.67269      0.75063     -0.67183
      0.32033       1.9052      0.62648      0.77292     -0.74523
      0.30249       2.0633      0.60900      0.60962     -0.31047
      0.32941       1.8450      0.67812      0.67682     -0.50706
      0.29689       2.1340      0.54641      0.70277     -0.53593
      0.31640       1.8345      0.66571      0.66955     -0.45703
      0.29611       1.8050      0.67788      0.68037     -0.52563
      0.35109       1.6706      0.70035      0.74482     -0.59724
      0.29032       1.9288      0.62199      0.69006     -0.48771
      0.37043       2.3629      0.50464      0.71637     -0.61454
      0.32743       1.8280      0.66785      0.73824     -0.66513
      0.34397       1.4217      0.81582      0.61927     -0.35427
      0.29492       2.1405      0.57556      0.66927     -0.51254
      0.30996       1.6373      0.70023      0.73267     -0.59872
      0.33788       1.9640      0.61762      0.66700     -0.41284
      0.32319       1.9038      0.63315      0.73384     -0.62578
      0.30508       1.8091      0.60923      0.74913     -0.55819
      0.31675       1.9344      0.64105      0.67137     -0.46904
      0.28056       1.7168      0.70631      0.66664     -0.44793
      0.30184       1.7492      0.61891      0.83112     -0.81394
      0.33900       1.6532      0.71098      0.73755     -0.64917
      0.31570       1.6307      0.65645      0.81689     -0.77295
      0.34713       2.2420      0.52228      0.66965     -0.44283
      0.33561       1.5592      0.70201      0.78873     -0.69997
      0.30919       2.2790      0.53185      0.68908     -0.54229
      0.30139       1.8692      0.64048      0.71495     -0.55318
